VIN,Predicted_Optimized_Performance
VIN00364,79.35733082802031
VIN00364,79.34654139113319
VIN00364,79.33290612909745
VIN00364,79.3805042870479
VIN00364,79.35083970060604
VIN00364,79.37598228188969
VIN00364,79.31245337009726
VIN00364,79.34151808082136
VIN00364,79.35627963806365
VIN00365,79.29694261611937
VIN00365,79.34649447788514
VIN00365,79.27864466998328
VIN00365,79.30131629863035
VIN00365,79.30153227997026
VIN00365,79.29629369942253
VIN00365,79.30753042158919
VIN00365,79.3127098907041
VIN00365,79.27023706612214
VIN00365,79.30986292472605
VIN00365,79.2569279347937
VIN00366,79.23685884782101
VIN00366,79.24304702912217
VIN00366,79.23108293091623
VIN00366,79.22834313928725
VIN00366,79.2426072094055
VIN00366,79.22747488442747
VIN00366,79.235382525117
VIN00366,79.24260104111252
VIN00366,79.22706300852452
VIN00366,79.23030901416364
VIN00366,79.23782224672458
VIN00367,79.2957512912225
VIN00367,79.29959794391331
VIN00367,79.29332056963625
VIN00367,79.28653546269781
VIN00367,79.29246563261441
VIN00367,79.29290092261871
VIN00367,79.28567696091173
VIN00367,79.30097075714373
VIN00367,79.29530337471886
VIN00367,79.2884196018493
VIN00367,79.29513580167543
VIN00368,79.28518930284945
VIN00368,79.28695538509872
VIN00368,79.2941333068275
VIN00368,79.29444377518169
VIN00368,79.2862394836658
VIN00368,79.25536996818808
VIN00368,79.29048528630969
VIN00368,79.26159772449957
VIN00368,79.27657131209065
VIN00368,79.253579882988
VIN00368,79.31179373847037
VIN00369,79.36358835151042
VIN00369,79.33485700255106
VIN00369,79.37895600934219
VIN00369,79.32806814865673
VIN00369,79.3750761552541
VIN00369,79.36928674801196
VIN00369,79.37200827555803
VIN00369,79.3815903265031
VIN00369,79.34581410893144
VIN00369,79.37243806912097
VIN00369,79.31575991336928
VIN00370,79.22316818961663
VIN00370,79.21998308151784
VIN00370,79.22434937841719
VIN00370,79.21150601328263
VIN00370,79.20076067321385
VIN00370,79.21901295782423
VIN00370,79.22347856245011
VIN00370,79.21293328474282
VIN00370,79.22088822725566
VIN00370,79.20800954165735
VIN00370,79.21664882303828
VIN00371,79.277696242399
VIN00371,79.28910463679388
VIN00371,79.26141072147995
VIN00371,79.2860798957634
VIN00371,79.27810936010022
VIN00371,79.2712953664974
VIN00371,79.28795604909742
VIN00371,79.29606668364922
VIN00371,79.27893492782822
VIN00371,79.27774847870835
VIN00371,79.2718676388035
VIN00372,79.2871755308322
VIN00372,79.28204396265484
VIN00372,79.2900682976849
VIN00372,79.28236560952872
VIN00372,79.2857581725976
VIN00372,79.28037435838858
VIN00372,79.28452344983245
VIN00372,79.2903205552103
VIN00372,79.2703206276265
VIN00372,79.28992815438532
VIN00372,79.28501894600538
VIN00373,79.25871394851335
VIN00373,79.24417025913304
VIN00373,79.25060389579217
VIN00373,79.27559662940303
VIN00373,79.2585858205793
VIN00373,79.22204330880177
VIN00373,79.28492997904615
VIN00373,79.24721049589476
VIN00373,79.2840490981098
VIN00373,79.26040651106409
VIN00373,79.24390756503006
VIN00374,79.34271862793584
VIN00374,79.3147848718721
VIN00374,79.33799129540753
VIN00374,79.33022922822583
VIN00374,79.37123613626946
VIN00374,79.34941934840971
VIN00374,79.33740350955486
VIN00374,79.32625717048708
VIN00374,79.34849985631641
VIN00374,79.32525106208129
VIN00374,79.34897364498656
VIN00375,79.26464186372284
VIN00375,79.28159595538345
VIN00375,79.26116792866272
VIN00375,79.2170578461058
VIN00375,79.26232233496677
VIN00375,79.27317193489478
VIN00375,79.2245341874408
VIN00375,79.27571394604665
VIN00375,79.26532391309225
VIN00375,79.23803130905242
VIN00375,79.27311575915802
VIN00376,79.27367025409643
VIN00376,79.27724266019261
VIN00376,79.26034830054805
VIN00376,79.27091011745199
VIN00376,79.27204062977314
VIN00376,79.26344143150477
VIN00376,79.27303665863073
VIN00376,79.28172003741032
VIN00376,79.27566080939302
VIN00376,79.2736153168784
VIN00376,79.28250068807138
VIN00377,79.3182360596722
VIN00377,79.34602888818323
VIN00377,79.31093945743537
VIN00377,79.29058735266683
VIN00377,79.30800489881956
VIN00377,79.30384172500692
VIN00377,79.33940291406944
VIN00377,79.31315364192005
VIN00377,79.32416845441124
VIN00377,79.30669519854068
VIN00377,79.31708814812353
VIN00378,79.2813102361282
VIN00378,79.25186094833187
VIN00378,79.27378756597015
VIN00378,79.29858358124251
VIN00378,79.31428501309516
VIN00378,79.26836056347466
VIN00378,79.28618462492626
VIN00378,79.30981598236444
VIN00378,79.29643119961041
VIN00378,79.30633202560517
VIN00378,79.27710278717659
VIN00379,79.30783277839048
VIN00379,79.3002644937586
VIN00379,79.31973108729117
VIN00379,79.3121919655413
VIN00379,79.30950695753127
VIN00379,79.33102493901232
VIN00379,79.27996272660425
VIN00379,79.31355740528737
VIN00379,79.30066686770142
VIN00379,79.30175437555921
VIN00379,79.29529502671633
VIN00380,79.21209918371282
VIN00380,79.18674681217398
VIN00380,79.22370241047476
VIN00380,79.21076486579018
VIN00380,79.22313369684959
VIN00380,79.19378220360382
VIN00380,79.20422564827139
VIN00380,79.21204644525808
VIN00380,79.19343222900365
VIN00380,79.20573590553045
VIN00380,79.20745761063405
VIN00381,79.2645664981951
VIN00381,79.25407959180065
VIN00381,79.26241681796132
VIN00381,79.29467651107912
VIN00381,79.24242497262046
VIN00381,79.24662992441046
VIN00381,79.26700353053495
VIN00381,79.24404762393947
VIN00381,79.24691814997674
VIN00381,79.257650148667
VIN00381,79.2475355318119
VIN00382,79.33238739279494
VIN00382,79.33021146935486
VIN00382,79.33137359120494
VIN00382,79.32960971245977
VIN00382,79.31183406336694
VIN00382,79.34831999858159
VIN00382,79.32686697709694
VIN00382,79.31667983292701
VIN00382,79.35429193767938
VIN00382,79.30739406920883
VIN00382,79.3106187590872
VIN00383,79.3190424396051
VIN00383,79.31779774464096
VIN00383,79.28904281372964
VIN00383,79.29032353738488
VIN00383,79.30037483912623
VIN00383,79.27722399293357
VIN00383,79.31049531212601
VIN00383,79.31735112848013
VIN00383,79.27546075310165
VIN00383,79.30917562009756
VIN00383,79.31692066804867
VIN00384,79.27513875857066
VIN00384,79.28332887496295
VIN00384,79.2556137648748
VIN00384,79.27699963225196
VIN00384,79.25926083341126
VIN00384,79.26187656155265
VIN00384,79.27751814999557
VIN00384,79.28301914969944
VIN00384,79.2612484045432
VIN00384,79.27144379987952
VIN00384,79.27847956361326
VIN00385,79.28272214883667
VIN00385,79.2970906053181
VIN00385,79.28438751582642
VIN00385,79.28804669069613
VIN00385,79.28180737211183
VIN00385,79.26579243949695
VIN00385,79.2706573109882
VIN00385,79.29638394914446
VIN00385,79.27592208680257
VIN00385,79.27925070405813
VIN00385,79.28519536708025
VIN00386,79.30105000048898
VIN00386,79.29184674603836
VIN00386,79.2926040823222
VIN00386,79.31267826751215
VIN00386,79.29559219821643
VIN00386,79.29525999901186
VIN00386,79.30726447028695
VIN00386,79.28573708962993
VIN00386,79.28568895941572
VIN00386,79.31484416057917
VIN00386,79.30222555378694
VIN00387,79.28955284413296
VIN00387,79.2747216776021
VIN00387,79.29291404504714
VIN00387,79.3065423552527
VIN00387,79.31111481706502
VIN00387,79.28489157672163
VIN00387,79.27119813200183
VIN00387,79.29671939522026
VIN00387,79.2727266260438
VIN00387,79.28245152886822
VIN00387,79.27810738314894
VIN00388,79.28057016956785
VIN00388,79.26860341399475
VIN00388,79.26922803618801
VIN00388,79.27803188695393
VIN00388,79.28604105692843
VIN00388,79.28299199785143
VIN00388,79.28319978074852
VIN00388,79.26787655580567
VIN00388,79.286440686513
VIN00388,79.28360895358857
VIN00388,79.2759766590164
VIN00389,79.27523539962093
VIN00389,79.26398007729536
VIN00389,79.2667696137138
VIN00389,79.25871211864316
VIN00389,79.27049071702781
VIN00389,79.27042772825497
VIN00389,79.27355267659142
VIN00389,79.28149750711927
VIN00389,79.29171527296317
VIN00389,79.28132988680323
VIN00389,79.2754177271223
VIN00390,79.24796939748504
VIN00390,79.25977422604319
VIN00390,79.25717341634967
VIN00390,79.2521277177671
VIN00390,79.23493889205021
VIN00390,79.22846603525778
VIN00390,79.26115978074729
VIN00390,79.24828886282131
VIN00390,79.25832659817068
VIN00390,79.22803813575236
VIN00390,79.24315020446475
VIN00391,79.28707570177534
VIN00391,79.27152552037239
VIN00391,79.28932668388485
VIN00391,79.2812549595371
VIN00391,79.30574446161583
VIN00391,79.29487742765623
VIN00391,79.277993444724
VIN00391,79.28492322676412
VIN00391,79.27954458984279
VIN00391,79.27045015219319
VIN00391,79.29495401631233
VIN00392,79.24306061572806
VIN00392,79.25437656785356
VIN00392,79.22223852602538
VIN00392,79.23426644580253
VIN00392,79.24372748308984
VIN00392,79.24925728031808
VIN00392,79.22111842919905
VIN00392,79.22498967911129
VIN00392,79.2308872107049
VIN00392,79.2302272005782
VIN00392,79.2388486928857
VIN00393,79.27772587124058
VIN00393,79.27436198599669
VIN00393,79.28295670416007
VIN00393,79.28578837980858
VIN00393,79.27234163767014
VIN00393,79.25849600447013
VIN00393,79.26609840227404
VIN00393,79.27676642751125
VIN00393,79.26430802562015
VIN00393,79.28258979112069
VIN00393,79.26551257291963
VIN00394,79.34710208517886
VIN00394,79.35898841814553
VIN00394,79.31558371640381
VIN00394,79.3316993569385
VIN00394,79.30821122469402
VIN00394,79.35492152708603
VIN00394,79.34970771444962
VIN00394,79.34437615162926
VIN00394,79.38352930101225
VIN00394,79.3664738849396
VIN00394,79.37961380700266
VIN00395,79.24836963524385
VIN00395,79.22446832550153
VIN00395,79.2319745511304
VIN00395,79.24136849960092
VIN00395,79.25194877845836
VIN00395,79.25324086677071
VIN00395,79.24452602414873
VIN00395,79.25501513178999
VIN00395,79.2301419964053
VIN00395,79.25520824396104
VIN00395,79.23645623944124
VIN00396,79.26004067756918
VIN00396,79.2787270494929
VIN00396,79.23069602574724
VIN00396,79.23501818771842
VIN00396,79.27388939188607
VIN00396,79.2723062156846
VIN00396,79.24957420588925
VIN00396,79.26772665593568
VIN00396,79.28420432521126
VIN00396,79.24220974001047
VIN00396,79.25115082260581
VIN00397,79.24700460256723
VIN00397,79.24382228090336
VIN00397,79.23769681322754
VIN00397,79.24549320597684
VIN00397,79.24096345216797
VIN00397,79.23296214044998
VIN00397,79.25011020749824
VIN00397,79.25710678472176
VIN00397,79.23888531993076
VIN00397,79.24743757096344
VIN00397,79.23270568549513
VIN00398,79.27217293991059
VIN00398,79.27947714659452
VIN00398,79.27347179250704
VIN00398,79.26882129142497
VIN00398,79.2707484986901
VIN00398,79.27474767348147
VIN00398,79.27609633001724
VIN00398,79.26594380885497
VIN00398,79.25380175400332
VIN00398,79.26515747904114
VIN00398,79.26699859035027
VIN00399,79.25469218069993
VIN00399,79.25856718435945
VIN00399,79.25689495813857
VIN00399,79.26124636368858
VIN00399,79.23865564716445
VIN00399,79.23626668851621
VIN00399,79.26063694966096
VIN00399,79.24498400746019
VIN00399,79.2406138725629
VIN00399,79.23877967516516
VIN00399,79.24202905015552
VIN00400,79.24674354356034
VIN00400,79.25014551691191
VIN00400,79.23915736663419
VIN00400,79.24137341173197
VIN00400,79.23959259989314
VIN00400,79.22644875024794
VIN00400,79.24617502870647
VIN00400,79.24115751513213
VIN00400,79.24361168574309
VIN00400,79.23604048210424
VIN00400,79.2175193180366
VIN00401,79.26456970257509
VIN00401,79.25479080074982
VIN00401,79.30140184126385
VIN00401,79.26290178323889
VIN00401,79.25163610253531
VIN00401,79.23680090625881
VIN00401,79.26156279287086
VIN00401,79.26860884372367
VIN00401,79.25521572869305
VIN00401,79.27727706522313
VIN00401,79.25304548918673
VIN00402,79.34656104288533
VIN00402,79.35014717187298
VIN00402,79.36057686104861
VIN00402,79.35766392230725
VIN00402,79.36222080680456
VIN00402,79.32010696497201
VIN00402,79.33557813920947
VIN00402,79.32940092037573
VIN00402,79.34070954365966
VIN00402,79.35054145146235
VIN00402,79.33481425250481
VIN00403,79.26630195955703
VIN00403,79.28053989196539
VIN00403,79.269781187569
VIN00403,79.27234832390064
VIN00403,79.2509311527544
VIN00403,79.24814976199926
VIN00403,79.26695600151973
VIN00403,79.25529056043608
VIN00403,79.2597056796861
VIN00403,79.26279390858979
VIN00403,79.25736132562871
VIN00404,79.23511641377542
VIN00404,79.23954042282652
VIN00404,79.23492755418802
VIN00404,79.24002759870933
VIN00404,79.23651866831246
VIN00404,79.22192379744043
VIN00404,79.25828132567631
VIN00404,79.23339594226853
VIN00404,79.24843824334427
VIN00404,79.2470694130768
VIN00404,79.23814650725262
VIN00405,79.28281221048105
VIN00405,79.2954602444719
VIN00405,79.27232601091201
VIN00405,79.29747505323066
VIN00405,79.28049834488252
VIN00405,79.27218838103208
VIN00405,79.30445361011074
VIN00405,79.26213020654914
VIN00405,79.30991950836646
VIN00405,79.28850184120661
VIN00405,79.28947544563604
VIN00406,79.25502167684931
VIN00406,79.27399896201531
VIN00406,79.27492234121793
VIN00406,79.2356727142262
VIN00406,79.25676074801122
VIN00406,79.24275772353299
VIN00406,79.24451399607052
VIN00406,79.25526016413461
VIN00406,79.27345565078694
VIN00406,79.2482086081449
VIN00406,79.23118661574105
VIN00407,79.33063311431313
VIN00407,79.35365366764132
VIN00407,79.340893064406
VIN00407,79.32454593369604
VIN00407,79.32229642193543
VIN00407,79.33129939273452
VIN00407,79.32528901465636
VIN00407,79.32109414582256
VIN00407,79.3233758911667
VIN00407,79.32610102865551
VIN00407,79.3208751644266
VIN00408,79.25332071932925
VIN00408,79.26824535918372
VIN00408,79.2464027330774
VIN00408,79.24836237702452
VIN00408,79.25694033349073
VIN00408,79.25853195847377
VIN00408,79.2600033470404
VIN00408,79.24719770575133
VIN00408,79.25203594254103
VIN00408,79.24523439993082
VIN00408,79.23734337572017
VIN00409,79.24491324029971
VIN00409,79.25624112971501
VIN00409,79.2321229655626
VIN00409,79.24392258970143
VIN00409,79.24118370882685
VIN00409,79.26368437564363
VIN00409,79.23455373981291
VIN00409,79.23753993277022
VIN00409,79.23630331916085
VIN00409,79.22420264844946
VIN00409,79.24657665408294
VIN00410,79.27775999374164
VIN00410,79.28147123921501
VIN00410,79.28367899883766
VIN00410,79.29832173854523
VIN00410,79.2665963600127
VIN00410,79.28470741306874
VIN00410,79.2944016289935
VIN00410,79.25440272822327
VIN00410,79.25378593958517
VIN00410,79.25804317479238
VIN00410,79.26867658666724
VIN00411,79.30532180392335
VIN00411,79.29230996895716
VIN00411,79.30430753514094
VIN00411,79.29793046336808
VIN00411,79.2967147761753
VIN00411,79.32483262997103
VIN00411,79.30494187464656
VIN00411,79.3017421613593
VIN00411,79.2956737696665
VIN00411,79.281622055937
VIN00411,79.30272395337879
VIN00412,79.28623822343839
VIN00412,79.28400864541813
VIN00412,79.30278164689592
VIN00412,79.29209948498773
VIN00412,79.30769759575391
VIN00412,79.26969695883892
VIN00412,79.27554496176437
VIN00412,79.28965503996069
VIN00412,79.2907970722505
VIN00412,79.29054286524196
VIN00412,79.27092994352235
VIN00413,79.31042058779053
VIN00413,79.32111068878547
VIN00413,79.3244861386432
VIN00413,79.32029734602817
VIN00413,79.31725129492169
VIN00413,79.30191831105186
VIN00413,79.31039786258329
VIN00413,79.31166025202636
VIN00413,79.31057699434332
VIN00413,79.30215483272052
VIN00413,79.30995859692113
VIN00414,79.2360197604087
VIN00414,79.22352803582241
VIN00414,79.24610972149394
VIN00414,79.25916854034641
VIN00414,79.2258398370861
VIN00414,79.24210838806906
VIN00414,79.21335005475377
VIN00414,79.23976443982819
VIN00414,79.21376517935657
VIN00414,79.24123509171956
VIN00414,79.24579750584535
VIN00415,79.21983304863203
VIN00415,79.22155211769689
VIN00415,79.23012362799054
VIN00415,79.21218143344962
VIN00415,79.22932171297107
VIN00415,79.208884878589
VIN00415,79.21155181773999
VIN00415,79.21353020639877
VIN00415,79.23591285849331
VIN00415,79.22733530581404
VIN00415,79.21241263795066
VIN00416,79.30392538823698
VIN00416,79.29298729584936
VIN00416,79.29689110684596
VIN00416,79.32971140639563
VIN00416,79.30809074304248
VIN00416,79.3009588432007
VIN00416,79.31725669118096
VIN00416,79.31259699559315
VIN00416,79.30647564141995
VIN00416,79.30605801226564
VIN00416,79.3016692298638
VIN00417,79.37570017907859
VIN00417,79.38667180157294
VIN00417,79.40283013186915
VIN00417,79.40336502964043
VIN00417,79.35385755025719
VIN00417,79.39281754530325
VIN00417,79.37665044285067
VIN00417,79.33707077499388
VIN00417,79.40374485757663
VIN00417,79.36629653867196
VIN00417,79.38389538890453
VIN00418,79.22517446810075
VIN00418,79.23248794042465
VIN00418,79.22590677380661
VIN00418,79.23244548466715
VIN00418,79.22806535726802
VIN00418,79.22271801982303
VIN00418,79.23434936244138
VIN00418,79.20340105268814
VIN00418,79.22078737459546
VIN00418,79.20693670363708
VIN00418,79.23816171206047
VIN00419,79.28981179658436
VIN00419,79.2850042483476
VIN00419,79.28811893881827
VIN00419,79.30105344664567
VIN00419,79.28477648390174
VIN00419,79.28873437456956
VIN00419,79.29293639940299
VIN00419,79.28936491254895
VIN00419,79.29965148799864
VIN00419,79.27952285770641
VIN00419,79.29362942392989
VIN00420,79.30094220673568
VIN00420,79.30136935104608
VIN00420,79.27449215520618
VIN00420,79.29108061485555
VIN00420,79.33005949808019
VIN00420,79.30877997037683
VIN00420,79.30991252238339
VIN00420,79.29800301983909
VIN00420,79.34011047552866
VIN00420,79.27841729988992
VIN00420,79.26381079472765
VIN00421,79.25158479868657
VIN00421,79.25539885876712
VIN00421,79.25229724935268
VIN00421,79.25953271338972
VIN00421,79.23222672721192
VIN00421,79.24771376728962
VIN00421,79.24699246415842
VIN00421,79.25087842588613
VIN00421,79.2443634659421
VIN00421,79.25379154735445
VIN00421,79.24021288912363
VIN00422,79.35953735007841
VIN00422,79.32992065449457
VIN00422,79.3748266256958
VIN00422,79.36839102702722
VIN00422,79.33094330613203
VIN00422,79.385446207753
VIN00422,79.33215490267987
VIN00422,79.35256086629589
VIN00422,79.3483084249847
VIN00422,79.387253569922
VIN00422,79.3836325108244
VIN00423,79.22026352585506
VIN00423,79.2271609510024
VIN00423,79.2372747316518
VIN00423,79.20844226232268
VIN00423,79.23928339487253
VIN00423,79.20729332050676
VIN00423,79.20866100695751
VIN00423,79.21991507722505
VIN00423,79.20028372213655
VIN00423,79.22123356641008
VIN00423,79.22218421213003
VIN00424,79.2579130664257
VIN00424,79.2602780877592
VIN00424,79.26261153016415
VIN00424,79.26147160950332
VIN00424,79.24682379760648
VIN00424,79.24627436917685
VIN00424,79.25495806704242
VIN00424,79.24716065456207
VIN00424,79.2563744147302
VIN00424,79.24439458065784
VIN00424,79.25783289633209
VIN00425,79.3484784709676
VIN00425,79.32795257489349
VIN00425,79.33762296868215
VIN00425,79.35222899985459
VIN00425,79.30601030962306
VIN00425,79.34620232811041
VIN00425,79.34774166501595
VIN00425,79.34310256389018
VIN00425,79.3143416112302
VIN00425,79.37259651560272
VIN00425,79.34516170301215
VIN00426,79.36368652561866
VIN00426,79.3838751412817
VIN00426,79.32833361280113
VIN00426,79.32776928289634
VIN00426,79.3529501988639
VIN00426,79.37880075350672
VIN00426,79.37733390809768
VIN00426,79.35548428640753
VIN00426,79.34497088919989
VIN00426,79.39766855779662
VIN00426,79.38189752549077
VIN00427,79.34297621310664
VIN00427,79.31308296782477
VIN00427,79.32837164675973
VIN00427,79.37298527978292
VIN00427,79.37859617130611
VIN00427,79.35080002013949
VIN00427,79.35296004658166
VIN00427,79.34114890574882
VIN00427,79.3255763571044
VIN00427,79.33201598035055
VIN00427,79.32460553171607
VIN00428,79.24999582296347
VIN00428,79.26120124008973
VIN00428,79.24982209506916
VIN00428,79.2324628261427
VIN00428,79.25632575070505
VIN00428,79.24031614490832
VIN00428,79.24267478995436
VIN00428,79.25170532487714
VIN00428,79.2401157007135
VIN00428,79.24146614755662
VIN00428,79.25335399397004
VIN00429,79.28555327007969
VIN00429,79.28122798219009
VIN00429,79.30354166882445
VIN00429,79.27798079000863
VIN00429,79.32910631288897
VIN00429,79.34176017678575
VIN00429,79.27224838942864
VIN00429,79.2453855296423
VIN00429,79.32171496262114
VIN00429,79.28505461783824
VIN00429,79.25340147245655
VIN00430,79.33295476253032
VIN00430,79.38084246656824
VIN00430,79.3510518361564
VIN00430,79.32288362626308
VIN00430,79.3399880565338
VIN00430,79.3633382402438
VIN00430,79.37788425299352
VIN00430,79.3279609071351
VIN00430,79.33609772966749
VIN00430,79.3469817737531
VIN00430,79.35225699521986
VIN00431,79.27536013372804
VIN00431,79.26922655188275
VIN00431,79.26747155139707
VIN00431,79.28880418934993
VIN00431,79.31175379180043
VIN00431,79.2664358034121
VIN00431,79.26141968237737
VIN00431,79.25454683819062
VIN00431,79.28733447200064
VIN00431,79.27443566065958
VIN00431,79.27758776677284
VIN00432,79.26324359624151
VIN00432,79.2587672862737
VIN00432,79.27028648541354
VIN00432,79.24798587482672
VIN00432,79.26404335282751
VIN00432,79.26759795344243
VIN00432,79.2566906332223
VIN00432,79.24995587440382
VIN00432,79.26760562871532
VIN00432,79.27034974309578
VIN00432,79.26089548287945
VIN00433,79.26157127773418
VIN00433,79.27111188697832
VIN00433,79.2595553192897
VIN00433,79.2650912248526
VIN00433,79.25549669031723
VIN00433,79.26323120217153
VIN00433,79.26759835036371
VIN00433,79.28331889417967
VIN00433,79.25140953100606
VIN00433,79.24650390913258
VIN00433,79.26166254165453
VIN00434,79.25431434137313
VIN00434,79.22999058643114
VIN00434,79.23634062981145
VIN00434,79.26827815357292
VIN00434,79.27602274611144
VIN00434,79.2621128742661
VIN00434,79.23005179103728
VIN00434,79.23697803431686
VIN00434,79.26003274853456
VIN00434,79.26593620681648
VIN00434,79.24070386632691
VIN00435,79.29033177518637
VIN00435,79.29286470611883
VIN00435,79.29675932821783
VIN00435,79.30631415176718
VIN00435,79.33058625627642
VIN00435,79.24191754833771
VIN00435,79.29530904325298
VIN00435,79.31572620006575
VIN00435,79.26578915719017
VIN00435,79.29544265523243
VIN00435,79.31489057404796
VIN00436,79.25954394116727
VIN00436,79.28055094469566
VIN00436,79.26116047838586
VIN00436,79.2601163909733
VIN00436,79.26548167473761
VIN00436,79.23151504939976
VIN00436,79.24917498766679
VIN00436,79.26475475714189
VIN00436,79.24953584576656
VIN00436,79.25358907124728
VIN00436,79.2555189178487
VIN00437,79.29897991797618
VIN00437,79.29215149970976
VIN00437,79.30609439843064
VIN00437,79.27200049536492
VIN00437,79.27132905222408
VIN00437,79.27433012191788
VIN00437,79.26529738085902
VIN00437,79.31209312152801
VIN00437,79.28975388680614
VIN00437,79.29512806586177
VIN00437,79.2867729758239
VIN00438,79.29742463042687
VIN00438,79.2973470758544
VIN00438,79.27945114766929
VIN00438,79.29961270060461
VIN00438,79.2955278585143
VIN00438,79.2837623095506
VIN00438,79.28126864888146
VIN00438,79.29797332412205
VIN00438,79.28463738558163
VIN00438,79.2769496656952
VIN00438,79.278352946467
VIN00439,79.2593802325821
VIN00439,79.26630046281332
VIN00439,79.24443445460622
VIN00439,79.27241919017011
VIN00439,79.25708983681925
VIN00439,79.26411189236836
VIN00439,79.26292958213334
VIN00439,79.28018747442869
VIN00439,79.25560024514871
VIN00439,79.25550962647971
VIN00439,79.2424042089588
VIN00440,79.3277027136499
VIN00440,79.33067315837953
VIN00440,79.32569065426985
VIN00440,79.32200153186228
VIN00440,79.31023033246728
VIN00440,79.3487808121571
VIN00440,79.34743576524248
VIN00440,79.34872700324807
VIN00440,79.33733628091512
VIN00440,79.34145166411304
VIN00440,79.33318707150364
VIN00441,79.29698701287366
VIN00441,79.3100833419236
VIN00441,79.27891089048029
VIN00441,79.29560735654087
VIN00441,79.2973145342127
VIN00441,79.29728693472525
VIN00441,79.29261257442967
VIN00441,79.28621257700698
VIN00441,79.28698309756906
VIN00441,79.29782300177544
VIN00441,79.30139323867878
VIN00442,79.2745848321846
VIN00442,79.25752732335359
VIN00442,79.27272807754792
VIN00442,79.2578680766324
VIN00442,79.27314827429568
VIN00442,79.27720522573641
VIN00442,79.27963960364848
VIN00442,79.2780903536738
VIN00442,79.2785793322705
VIN00442,79.27891167306679
VIN00442,79.27003664621542
VIN00443,79.27980082658142
VIN00443,79.2668275152144
VIN00443,79.27903742732833
VIN00443,79.26569176392647
VIN00443,79.27595987764913
VIN00443,79.28530840006148
VIN00443,79.28949808591227
VIN00443,79.27616531042621
VIN00443,79.27304912023602
VIN00443,79.2705744748673
VIN00443,79.28642952073402
VIN00444,79.28945218753992
VIN00444,79.30531731422037
VIN00444,79.30268724238165
VIN00444,79.29383546386815
VIN00444,79.28885311085547
VIN00444,79.29087484036158
VIN00444,79.30593280372591
VIN00444,79.28723776243932
VIN00444,79.28264821260264
VIN00444,79.27197316922322
VIN00444,79.28982251585317
VIN00445,79.27193704305695
VIN00445,79.27478100412308
VIN00445,79.26544041511775
VIN00445,79.26520042504625
VIN00445,79.27230949381288
VIN00445,79.26197829133679
VIN00445,79.27819966344506
VIN00445,79.27331830697648
VIN00445,79.25998008185415
VIN00445,79.2837886720258
VIN00445,79.26293120783153
VIN00446,79.27586434241445
VIN00446,79.2752512347269
VIN00446,79.2645523166809
VIN00446,79.27602763946429
VIN00446,79.28097919992993
VIN00446,79.263370455535
VIN00446,79.2680958793467
VIN00446,79.26319115205014
VIN00446,79.26942566281899
VIN00446,79.2949301340371
VIN00446,79.2613435193537
VIN00447,79.34305443511188
VIN00447,79.36451572960355
VIN00447,79.29440014128814
VIN00447,79.39619847270721
VIN00447,79.33436210349531
VIN00447,79.32193390758256
VIN00447,79.35354093750094
VIN00447,79.31655210511208
VIN00447,79.3234822822474
VIN00447,79.31090034028317
VIN00447,79.35200344809597
VIN00448,79.29640976413384
VIN00448,79.29764008219202
VIN00448,79.29897272263797
VIN00448,79.280709127502
VIN00448,79.29416921121286
VIN00448,79.30435048619282
VIN00448,79.31789967594568
VIN00448,79.28646932874206
VIN00448,79.28259511124071
VIN00448,79.28366646802952
VIN00448,79.3044820082755
VIN00449,79.28384965176791
VIN00449,79.2687785000786
VIN00449,79.29555525427715
VIN00449,79.28333132006648
VIN00449,79.28101567096287
VIN00449,79.29172304414996
VIN00449,79.29091939538141
VIN00449,79.29933819784254
VIN00449,79.28198159211442
VIN00449,79.28949964175688
VIN00449,79.2852183103224
VIN00450,79.29356929180322
VIN00450,79.27329125675013
VIN00450,79.29438225178787
VIN00450,79.29873534062203
VIN00450,79.27369614523572
VIN00450,79.30278567291512
VIN00450,79.27117773967846
VIN00450,79.28066744794242
VIN00450,79.28861428591706
VIN00450,79.27123279926506
VIN00450,79.27671982335643
VIN00451,79.39389827677373
VIN00451,79.35966915136794
VIN00451,79.412445431872
VIN00451,79.41803042500177
VIN00451,79.41703372256019
VIN00451,79.3951695578484
VIN00451,79.41624505477519
VIN00451,79.38123374801076
VIN00451,79.39929275284992
VIN00451,79.41810249951529
VIN00451,79.39657167672387
VIN00452,79.30270495068417
VIN00452,79.29870728736229
VIN00452,79.30145953167947
VIN00452,79.30950257283224
VIN00452,79.3065183007049
VIN00452,79.30702973938422
VIN00452,79.30510631637617
VIN00452,79.2877558037723
VIN00452,79.30103417395391
VIN00452,79.3009636061084
VIN00452,79.30690649485723
VIN00453,79.24278430190732
VIN00453,79.2315109103197
VIN00453,79.24153752562621
VIN00453,79.23161160562442
VIN00453,79.23385204251394
VIN00453,79.22718282213347
VIN00453,79.2454967096629
VIN00453,79.26140373634485
VIN00453,79.25449668070677
VIN00453,79.25117482524085
VIN00453,79.20739128501744
VIN00454,79.30369008577134
VIN00454,79.30488798380429
VIN00454,79.30874741899557
VIN00454,79.31283075644352
VIN00454,79.3037064175636
VIN00454,79.2826827962824
VIN00454,79.30513453527007
VIN00454,79.30207004032532
VIN00454,79.29833870649878
VIN00454,79.31615755676123
VIN00454,79.28002030507388
