VIN,Trip,Make,Model,Version,Grade,Engine_Temperature,Battery_Voltage,Engine_Vibration,Mileage,Oil_Temperature,Coolant_Temperature,Engine_Load,RPM,Throttle_Position,Intake_Air_Temperature,Exhaust_Gas_Temperature,Fuel_Pressure,Optimized_Performance
VIN00012,3,Ford,Focus,1.5L,Titanium,99.02199034079848,13.318198442547601,46.547674458768846,615,86.311969495533,87.94193770655909,71.10802071296204,2242,7.45190739855784,31.94379425404401,445.4546935331056,3.5881391027987775,77.7142042947913
VIN00012,4,Ford,Focus,1.5L,Titanium,93.1290182063879,12.996009346394162,41.694122039642394,1099,87.74224611152405,84.41494314117331,21.13659795108608,2418,46.19904384843856,24.832690926737822,428.11399754536683,3.8125650301587557,81.55742417889162
VIN00012,5,Ford,Focus,1.5L,Titanium,85.24730871595928,13.25071242173557,49.261770575254786,1586,94.08991329083167,86.05320141406955,21.259633051206926,3225,97.89526507131417,32.08043976991678,417.1045626064062,3.6200355903703314,82.89824356591873
VIN00012,6,Ford,Focus,1.5L,Titanium,89.6891560071507,13.223935504236612,43.09097069604648,2051,96.27157480315967,85.27554776867797,89.86055339632975,4839,17.251652661927004,27.598672233478936,376.28938654157366,3.6820521568938993,89.60196426242071
VIN00012,7,Ford,Focus,1.5L,Titanium,93.99799889885581,13.217208001699383,46.70156114825601,2380,83.944004190117,87.60156475750294,36.74618278963183,1425,33.07033919574572,27.322415158558996,341.2536802790313,4.02877888623714,83.25575195457888
VIN00012,8,Ford,Focus,1.5L,Titanium,92.61265244899081,12.420643894081977,42.48278210198301,2461,90.47047120968759,86.25989586806078,87.5065949641876,2585,45.09598937647311,28.953220588129252,395.5323215094138,3.966760812746695,66.65068271031775
VIN00012,9,Ford,Focus,1.5L,Titanium,90.71632032045153,12.911414946398553,49.82968839576405,2829,92.59075677047252,86.9618856992086,72.65109459400985,1238,91.5902955946147,24.80188685619021,364.08380705473974,4.172084150349146,65.24705720496156
VIN00012,10,Ford,Focus,1.5L,Titanium,83.21654552643918,12.642215453154263,42.73423323454089,2910,85.31634091352774,82.75039756250334,46.969403017886115,4879,66.31017417056293,28.724721916684107,409.038571409515,3.5283120071411957,98.11191907381563
VIN00013,1,Hyundai,Elantra,2.0L,Limited,90.18951720747967,12.598483880845109,48.952460619442824,113,93.95149077525697,89.4118150370657,26.441304377773058,1618,9.848746529488874,26.405063722280026,361.0823689265859,3.8256641195588235,76.81434538443345
VIN00013,2,Hyundai,Elantra,2.0L,Limited,89.77459890593616,12.717678285203007,42.35608005061942,471,88.18812131130605,85.99614755374269,25.78548118890194,1775,89.9357880402611,28.496810163823685,377.9715609079616,3.8544883296994756,85.07788971496022
VIN00013,3,Hyundai,Elantra,2.0L,Limited,93.97033738846608,13.021725697235903,42.545535123612666,855,95.25200885753863,78.74532322807677,41.14375481306524,3592,60.1612586316985,26.24639884180712,394.600187583332,3.9018351807142557,78.1296647352756
VIN00013,4,Hyundai,Elantra,2.0L,Limited,88.02148190162092,12.441114410346731,46.78791253274078,1118,90.68269779582963,85.76370837290385,54.8604732858237,5839,70.49037876457973,29.946386539599395,400.53426293168593,3.5527954468010505,80.79676512149574
VIN00013,5,Hyundai,Elantra,2.0L,Limited,86.71769445384611,12.227945213985208,44.58593838113355,1193,90.80631262547774,80.51660507090719,74.72896701659295,4432,47.2125952224795,29.13235146755954,381.4623898105945,3.699152197889044,94.01240835666349
VIN00013,6,Hyundai,Elantra,2.0L,Limited,77.04008173116608,13.047876267006373,45.66303935441585,1544,87.24197678350342,81.42286009197875,47.510135993003395,5850,30.301146186342955,28.162280360821818,371.59568888118923,3.458883130290463,88.97322819935027
VIN00013,7,Hyundai,Elantra,2.0L,Limited,88.3706848253071,12.616577922182127,46.90580666423823,1615,90.741158947474,86.65308593015507,81.88099382067422,2176,41.00618327880203,31.72268246440769,428.2159131427103,3.7853990496792145,77.93779751003545
VIN00013,8,Hyundai,Elantra,2.0L,Limited,100.35521113166534,12.700384838994529,42.95103146402671,2081,93.29626724754485,88.77799934225568,34.93547216329617,5545,25.725438207818915,28.647191639027398,436.1159716076121,3.7830709649333607,96.27572463876845
VIN00013,9,Hyundai,Elantra,2.0L,Limited,87.4576442106675,12.896277918830444,43.66182785280894,2458,93.85104475500317,94.09642351091411,29.55712849886404,5283,69.8556118478842,32.303613451539505,456.41200962645894,3.9017799621685167,94.13218565072553
VIN00013,10,Hyundai,Elantra,2.0L,Limited,93.20712720652436,12.20974318582685,41.05056470476878,2593,95.1738246563931,83.38907551942441,73.37754087107513,3293,35.9354428226206,34.87622379803566,427.0819740014933,3.871130384057264,73.55250159822674
VIN00014,1,Mercedes,C200,1.5L Turbo,AMG Line,91.84909106686115,13.251686682375146,41.97543520426856,267,93.83570331895781,93.58889367216887,35.81563638912873,2974,33.98012553568175,25.516189773874288,394.9587818204973,3.7086017706896555,83.19901197227776
VIN00014,2,Mercedes,C200,1.5L Turbo,AMG Line,87.46495209788955,12.481844169374563,50.79377540882192,432,90.66031307815273,82.76598462071446,51.507752210980456,1839,91.96710430257407,32.29508635349913,406.84149189136195,3.977260243406983,62.8044804506183
VIN00014,3,Mercedes,C200,1.5L Turbo,AMG Line,86.34873996832802,12.756906085339644,46.4834618074234,516,89.09975919760414,85.83719253399137,46.22619641920541,2015,27.045989791734097,26.852412726408588,407.07985183159764,3.829763894948665,79.05560879371242
VIN00014,4,Mercedes,C200,1.5L Turbo,AMG Line,82.24898190836124,12.72852841052112,47.624773916369506,855,85.61084753070666,84.54110643032834,75.54740320148278,5505,75.52963927785986,26.48566721237453,378.4738005405832,3.5030347695345005,76.19975841170407
VIN00014,5,Mercedes,C200,1.5L Turbo,AMG Line,80.3735508186238,12.561826786072867,41.77123587526844,1119,93.62948202694831,86.25891420705176,82.01576674307456,3600,77.06006440885444,26.658564116415093,418.25739830819293,3.74833832767224,81.12877614431385
VIN00014,6,Mercedes,C200,1.5L Turbo,AMG Line,98.19250283418468,12.433828604331168,44.79222829985799,1312,93.01618165718247,81.36532235894191,60.6535859414188,3631,19.181033419413673,32.26448481841052,453.3468226447283,3.820891572741187,73.63032924176335
VIN00014,7,Mercedes,C200,1.5L Turbo,AMG Line,89.24118185275337,12.492052642626627,51.20287371939493,1798,85.2133539600538,82.63394990744817,87.70951871767245,1146,41.77299092322266,30.287968132913306,350.30901108313685,3.6556403767808514,83.10778108479826
VIN00014,8,Mercedes,C200,1.5L Turbo,AMG Line,91.82708551054468,12.577566843593882,49.75547279018622,2277,98.15231059991997,82.07019944512703,75.45015499227894,3731,78.02370884103125,27.989908347883006,390.94263757819493,3.438861274448887,74.44363457412729
VIN00014,9,Mercedes,C200,1.5L Turbo,AMG Line,98.8939136342158,12.920776705247226,37.92391161837358,2695,87.05897476265716,82.41285686686084,60.72920465112286,1964,92.66589808248222,30.076937924430315,433.5751549585507,3.4542992956153133,90.76466447916717
VIN00014,10,Mercedes,C200,1.5L Turbo,AMG Line,92.32264797900146,13.150204062379244,42.50025860659038,2858,87.3307278850721,86.02103644527149,88.99026898546126,5701,7.455349273811079,32.09532430185868,378.9319688360689,3.6100940586016494,78.77819494246641
VIN00015,1,Mazda,Mazda3,2.5L,Grand Touring,98.44360873351965,12.461195505617892,42.876713995152535,246,98.30278259942257,84.7134611922234,80.4246311132951,3363,32.986536493042905,25.21072103892677,407.4055030546153,3.8082417554487824,90.35627202145346
VIN00015,2,Mazda,Mazda3,2.5L,Grand Touring,95.62482635417415,12.536725402541531,51.108957273520026,696,92.80771274623265,84.63824395973998,48.978660653233966,2466,90.06112720414123,27.74225866846735,392.6058336180859,3.6687121643156053,88.77296574814716
VIN00015,3,Mazda,Mazda3,2.5L,Grand Touring,92.72128890773503,12.921221124175794,42.29348843039694,970,83.33023415820925,85.22371162207874,54.52644228441767,5364,42.88354787805058,25.84252044623725,430.9546585542085,3.916083565422414,87.00591021808981
VIN00015,4,Mazda,Mazda3,2.5L,Grand Touring,88.11991970753394,12.454934426037566,45.325375818127554,1020,96.28667476083389,84.00658998107996,41.630444874725626,5135,81.91536622434016,23.2890757382439,446.6897161762354,4.235118983314554,72.62608105069904
VIN00015,5,Mazda,Mazda3,2.5L,Grand Touring,92.87763697164274,12.838629100147779,49.25260174740158,1325,97.56899958427944,90.83052005739664,50.51098730587856,4424,68.21796148179456,30.4904582188136,375.84866351316487,3.811029754326538,83.25507067172363
VIN00015,6,Mazda,Mazda3,2.5L,Grand Touring,91.89518385523225,12.527329601362101,41.904587798744345,1754,92.32448958168939,85.2624638212319,77.04038021384027,3737,40.857182772708136,26.934254358387463,429.01333005708926,4.161494163338927,83.18714961693416
VIN00015,7,Mazda,Mazda3,2.5L,Grand Touring,92.20666365205989,12.622447284448535,49.67713373209753,2167,95.7418773375559,89.79067604522284,77.59155445109204,2094,86.1564815854332,28.755473169563338,351.9911501677172,3.882811261330305,80.30460412809708
VIN00015,8,Mazda,Mazda3,2.5L,Grand Touring,96.9842455744992,12.709194846411341,46.575596521795326,2357,90.54371754886081,84.78435438412262,83.53067718878432,5074,39.91360467025402,29.503339674183263,406.24651419795106,3.6144090850944757,99.52583957171242
VIN00015,9,Mazda,Mazda3,2.5L,Grand Touring,98.06608427545424,12.279070680706882,44.03125008883521,2618,94.04402411868156,83.50198701471751,68.65010202711727,2551,86.98636638825624,27.692938661313107,402.54020177340504,4.0168125295749,87.90384826788194
VIN00015,10,Mazda,Mazda3,2.5L,Grand Touring,92.85905030067929,12.975206169348125,44.3221483043827,2759,99.96638798045569,78.0720066563023,66.93251354729796,2066,25.52275970861188,24.787117898573424,370.9593512731398,3.7125432225884345,72.99031289928378
VIN00016,1,Nissan,Altima,2.5L,Platinum,83.54636830366378,12.90428916998223,45.49698726660248,100,98.94865298611624,82.16434904128883,26.865645449003683,5865,39.34307915638979,29.033239723274033,430.87284788970226,3.8467325567364345,84.44026140348772
VIN00016,2,Nissan,Altima,2.5L,Platinum,91.37025861343162,12.775537168717944,41.29112158348416,193,94.147632216601,81.17473148519842,21.30429093177322,2685,46.907725511097446,26.259813546957503,414.13094214216875,3.6255503429047975,99.394280192282
VIN00016,3,Nissan,Altima,2.5L,Platinum,90.64640287096273,12.809166791181337,45.57657796318129,501,89.10326683082218,81.10568511920427,51.21240444952336,2293,60.52921660965678,26.23575903444708,409.9674472134875,3.781811231547979,61.04131570297793
VIN00016,4,Nissan,Altima,2.5L,Platinum,89.6233358657319,12.970564080749737,51.07828922468446,779,91.34215778861261,81.45396850986239,78.22356591059085,4933,20.9617839861179,30.70312552572323,391.80264322095377,3.9879884395266743,89.99721793829934
VIN00016,5,Nissan,Altima,2.5L,Platinum,85.47885298311405,12.866063733928982,43.6372260149432,952,92.31832283353106,83.50621801688102,63.18771112764889,3533,30.44089126196323,28.834663285017076,404.5846502635077,4.096949170510611,66.51919521430004
VIN00016,6,Nissan,Altima,2.5L,Platinum,87.87534276014827,12.162332924621662,45.63772144314816,1213,94.80326594187262,84.2324533203109,46.227015635588224,3054,10.233315702610957,29.980478182158166,425.28346307054125,3.7682299334407707,90.46981559764632
VIN00016,7,Nissan,Altima,2.5L,Platinum,94.13000090985528,12.7031927557742,41.645703996930784,1697,94.01075679192789,83.52146833480319,49.24120547818153,3005,64.77781649014526,25.472184058301515,424.6841466674288,3.414402307023164,98.38839622772028
VIN00016,8,Nissan,Altima,2.5L,Platinum,97.37131648489184,12.951670649525227,44.045964436399174,1760,92.40383961112879,85.61541822635172,44.88993578801121,3453,25.86688134425287,32.163720726151915,401.89217995007016,3.8544569453527893,90.88283502795196
VIN00016,9,Nissan,Altima,2.5L,Platinum,78.99134507206936,13.362077627622769,45.36668949846665,1886,86.89075533415436,89.34047870219572,51.65581445826004,2497,47.14025445444001,29.040400836819337,366.0904631751594,3.763078836321386,64.3898598163282
VIN00016,10,Nissan,Altima,2.5L,Platinum,83.62440231925049,13.138834955354824,45.86633489121636,2370,88.90539337186789,87.19273791700955,62.129466761707576,1032,89.68459595926177,32.87499841394314,430.35823684893444,3.7621212552535064,90.72866365033964
VIN00017,1,Mercedes,C200,1.5L Turbo,AMG Line,97.69539562253668,13.02239735304758,45.949890119862694,309,94.56694345070791,86.37953081562802,52.37078369680746,1562,72.99618196879061,28.338751512893783,427.30514841431636,3.754196684965335,89.74134199607235
VIN00017,2,Mercedes,C200,1.5L Turbo,AMG Line,93.98177233239304,13.253832967743405,45.07016927418643,361,81.60748102426717,86.1959635050844,72.69736532934061,3856,68.85471322576947,19.71957541325772,374.4811632578476,3.882834015243898,97.96237714550274
VIN00017,3,Mercedes,C200,1.5L Turbo,AMG Line,82.81976779764814,12.840163085730625,46.26052209756697,443,96.65331305133812,88.07976364841453,52.31429909230511,5161,88.09600732264946,25.943235350865933,389.2809813097246,3.6861299241321976,60.847308537713815
VIN00017,4,Mercedes,C200,1.5L Turbo,AMG Line,88.15655211942487,12.491767872587225,44.55789239347604,750,95.8658291849139,83.37634462728806,24.93713155754667,3997,73.00531141839801,26.845803184683767,374.62419770734664,3.7310140832793275,73.67631806045392
VIN00017,5,Mercedes,C200,1.5L Turbo,AMG Line,93.41082899480926,12.004774757497351,42.51588166099425,851,90.63202795420518,81.21540690172533,24.99626096643579,1131,40.900432043098796,24.45638836568751,396.75991336703487,3.5324704250999783,81.53206992051344
VIN00017,6,Mercedes,C200,1.5L Turbo,AMG Line,86.6246921550025,13.122082248259705,42.68130143946672,1011,87.3029036593486,83.8922754312758,35.52247844510278,4233,60.451751020842075,30.798092503629242,412.9527836224901,4.190042529885196,68.08664782959988
VIN00017,7,Mercedes,C200,1.5L Turbo,AMG Line,83.67084756451492,13.219404002633008,43.92963041780562,1369,86.22398970093846,88.03963067404491,82.54753707383755,2210,98.69385864327447,21.265917153747665,422.4152505143227,4.071083783071766,89.9426161448681
VIN00017,8,Mercedes,C200,1.5L Turbo,AMG Line,90.52568431389808,13.542590236420928,40.68556253765146,1700,92.09868855359136,82.67197163011254,45.69522493822958,4981,70.35585600861558,26.373881570979616,401.9616935777423,3.6671346084230456,65.30665412074423
VIN00017,9,Mercedes,C200,1.5L Turbo,AMG Line,100.52354533610614,12.734856642735076,46.88461175731937,1873,86.50196383192046,85.6551314857883,72.21504486701636,1831,13.387894343537127,28.70123910250981,373.13794398065954,3.6790577148399253,70.03818689964491
VIN00017,10,Mercedes,C200,1.5L Turbo,AMG Line,90.2534695087361,12.843361086089141,48.09820768295716,2324,92.887019562823,81.97736357704883,77.32531853254065,5730,89.62998348532558,22.68523978039415,436.6617574057512,3.5988541068606072,72.12982541563652
VIN00018,1,BMW,320i,2.0L Turbo,Luxury,87.88321421861356,13.064623772983317,41.416077448534146,380,84.69642293697007,87.08916332595848,33.442612445875206,4528,94.0184703874686,25.550763217367304,438.038300062155,3.5752816041140707,63.55857911652318
VIN00018,2,BMW,320i,2.0L Turbo,Luxury,86.40660441693969,12.598698621247078,47.100410968267106,782,98.67839363138526,95.64160822706053,68.45894083757975,4852,51.647988536729684,26.766198259062545,360.5850672686676,3.7923027536567395,74.0618182784333
VIN00018,3,BMW,320i,2.0L Turbo,Luxury,89.76106235768884,13.040822589336958,45.888672412046844,905,88.32848530173392,83.78885415903848,79.33671895335347,5211,20.37606281588056,25.42566355979355,437.04369355668723,3.975666052348479,63.598436762993835
VIN00018,4,BMW,320i,2.0L Turbo,Luxury,85.70684485275369,12.753959537273236,42.12742791726426,1373,94.23252900922846,83.17037659636203,24.819316434880765,2985,65.28893506712774,24.022319082084145,396.3864175047514,3.744931849843396,89.56712659998959
VIN00018,5,BMW,320i,2.0L Turbo,Luxury,89.16216747135113,12.610917537337597,47.37922517457355,1688,87.06087598197668,85.36853228239956,22.44561102639414,4862,75.30054789462706,26.31696129394994,392.9489958870394,4.001968113775137,81.55555405905304
VIN00018,6,BMW,320i,2.0L Turbo,Luxury,94.86931086322092,13.281714492706765,43.17033599112947,1965,92.4153222473051,85.09354479596831,35.594796752740805,5843,78.43129383024834,28.940549033435104,367.5872103777886,3.9187546758483984,76.20564048390592
VIN00018,7,BMW,320i,2.0L Turbo,Luxury,88.31547329591184,13.143251236165897,49.15490945203412,2331,96.3873482211138,83.78816425198322,61.75861648680122,3983,55.14501392350814,24.984392680714805,408.9496452332626,3.600217562505901,86.99779401472054
VIN00018,8,BMW,320i,2.0L Turbo,Luxury,89.51297642500971,12.521611067027333,40.99209243042569,2569,94.44608477643453,83.91894298892237,25.155937686517024,1687,56.73112406417384,26.22558906123793,384.7373683855666,3.481972117182406,81.19676195815507
VIN00018,9,BMW,320i,2.0L Turbo,Luxury,92.27030507354061,12.942237940974618,50.19060383990986,3060,99.13673801136164,89.65902883711928,57.68722889360358,1103,60.415914297464454,32.117139289420294,361.3946872240929,3.913453538231183,90.78133049823892
VIN00018,10,BMW,320i,2.0L Turbo,Luxury,85.88155129089608,12.292492021703506,47.25489079690723,3362,85.58446917464218,91.47188855748288,26.527108280487447,4236,50.12127975624729,32.294770887465674,363.27168638657804,3.707600600446022,75.69226726028205
